date,sku,manufacturer,name,salesRankShortTerm,salesRankMediumTerm,salesRankLongTerm,bestSellingRank,customerReviewAverage,customerReviewCount,image,url
2017_09_05,5878700,LG,"LG - 75"" Class (74.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV",2450.0,3370.0,3257,3236,4.4,17.0,https://img.bbystatic.com/BestBuy_US/images/products/5878/5878700_sa.jpg,https://api.bestbuy.com/click/-/5878700/pdp
2017_09_05,5773836,Samsung,"Samsung - 65"" Class (64.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",2526.0,2691.0,2765,2727,4.7,159.0,https://img.bbystatic.com/BestBuy_US/images/products/5773/5773836_sa.jpg,https://api.bestbuy.com/click/-/5773836/pdp
2017_09_05,5935300,LG,"LG - 55"" Class (54.6"" Diag.) - OLED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",2529.0,2728.0,2870,2791,4.8,22.0,https://img.bbystatic.com/BestBuy_US/images/products/5935/5935300_sa.jpg,https://api.bestbuy.com/click/-/5935300/pdp
2017_09_05,4613600,Samsung,"Samsung - 32"" Class (31.5"" Diag.) - LED - 720p - Smart - HDTV",2540.0,2500.0,2339,2405,4.6,3606.0,https://img.bbystatic.com/BestBuy_US/images/products/4613/4613600_sa.jpg,https://api.bestbuy.com/click/-/4613600/pdp
2017_09_05,5865905,Hisense,"Hisense - 39"" Class (38.5"" Diag.) - LED - 1080p - Smart - HDTV",2677.0,3475.0,3191,3274,4.8,4.0,https://img.bbystatic.com/BestBuy_US/images/products/5865/5865905_sa.jpg,https://api.bestbuy.com/click/-/5865905/pdp
2017_09_05,5773705,Samsung,"Samsung - 65"" Class (64.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",2701.0,2957.0,3110,3023,4.7,110.0,https://img.bbystatic.com/BestBuy_US/images/products/5773/5773705_sa.jpg,https://api.bestbuy.com/click/-/5773705/pdp
2017_09_05,5773700,Samsung,"Samsung - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",2982.0,3820.0,4274,3960,4.8,57.0,https://img.bbystatic.com/BestBuy_US/images/products/5773/5773700_sa.jpg,https://api.bestbuy.com/click/-/5773700/pdp
2017_09_05,5901040,Samsung,"Samsung - 50"" Class (49.5"" Diag.) - LED - 1080p - Smart - HDTV",3057.0,3197.0,2348,2676,3.7,3.0,https://img.bbystatic.com/BestBuy_US/images/products/5901/5901040_sa.jpg,https://api.bestbuy.com/click/-/5901040/pdp
2017_09_05,4803800,Sony,"Sony - 65"" Class (64.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",3070.0,4088.0,4108,4018,4.7,1467.0,https://img.bbystatic.com/BestBuy_US/images/products/4803/4803800_sa.jpg,https://api.bestbuy.com/click/-/4803800/pdp
2017_09_05,5886000,Samsung,"Samsung - 82"" Class (82"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",3089.0,3507.0,2884,3147,4.7,14.0,https://img.bbystatic.com/BestBuy_US/images/products/5886/5886000_sa.jpg,https://api.bestbuy.com/click/-/5886000/pdp
2017_09_05,5962205,VIZIO,"VIZIO - 24"" Class (23.5"" Diag.) - LED - 720p - Smart - HDTV",3221.0,3772.0,4401,4037,,,https://img.bbystatic.com/BestBuy_US/images/products/5962/5962205_sa.jpg,https://api.bestbuy.com/click/-/5962205/pdp
2017_09_05,4982300,Hisense,"Hisense - 43"" Class (42.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV",3261.0,2748.0,3187,3035,4.4,472.0,https://img.bbystatic.com/BestBuy_US/images/products/4982/4982300_sa.jpg,https://api.bestbuy.com/click/-/4982300/pdp
2017_09_05,9660184,Westinghouse,"Westinghouse - 50"" Class (49.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV",3385.0,4362.0,4059,4137,4.2,870.0,https://img.bbystatic.com/BestBuy_US/images/products/9660/9660184_sa.jpg,https://api.bestbuy.com/click/-/9660184/pdp
2017_09_05,5748210,Sony,"Sony - 43"" Class (42.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",3438.0,3519.0,3276,3410,4.7,47.0,https://img.bbystatic.com/BestBuy_US/images/products/5748/5748210_sa.jpg,https://api.bestbuy.com/click/-/5748210/pdp
2017_09_05,5555039,Samsung,"Samsung - 32"" Class (31.5"" Diag.) - LED - 1080p - Smart - HDTV",3463.0,3487.0,2688,3044,4.6,4572.0,https://img.bbystatic.com/BestBuy_US/images/products/5555/5555039_sa.jpg,https://api.bestbuy.com/click/-/5555039/pdp
2017_09_05,5714425,Sony,"Sony - 75"" Class (74.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",3488.0,4071.0,4779,4379,4.4,52.0,https://img.bbystatic.com/BestBuy_US/images/products/5714/5714425_sa.jpg,https://api.bestbuy.com/click/-/5714425/pdp
2017_09_05,5327500,Sharp,"Sharp - 55"" Class (54.6"" Diag.) - LED - 1080p - Smart - HDTV Roku TV",3622.0,5220.0,3316,3899,4.5,933.0,https://img.bbystatic.com/BestBuy_US/images/products/5327/5327500_sa.jpg,https://api.bestbuy.com/click/-/5327500/pdp
2017_09_05,5410021,Samsung,"Samsung - 40"" Class (40"" Diag.) - LED - 1080p - Smart - HDTV",3820.0,5158.0,4010,4404,4.6,3502.0,https://img.bbystatic.com/BestBuy_US/images/products/5410/5410021_sa.jpg,https://api.bestbuy.com/click/-/5410021/pdp
2017_09_05,7210005,Samsung,"Samsung - 28"" Class (27-1/2"" Diag.) - LED - 720p - Smart - HDTV",3823.0,4418.0,3465,3825,4.6,2043.0,https://img.bbystatic.com/BestBuy_US/images/products/7210/7210005_sa.jpg,https://api.bestbuy.com/click/-/7210005/pdp
2017_09_05,5714432,Sony,"Sony - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",3922.0,4368.0,4710,4522,4.9,73.0,https://img.bbystatic.com/BestBuy_US/images/products/5714/5714432_sa.jpg,https://api.bestbuy.com/click/-/5714432/pdp
2017_09_05,5714421,Sony,"Sony - 65"" Class (64.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",3974.0,4367.0,5061,4696,4.7,130.0,https://img.bbystatic.com/BestBuy_US/images/products/5714/5714421_sa.jpg,https://api.bestbuy.com/click/-/5714421/pdp
2017_09_05,4882400,Toshiba,"Toshiba - 55"" Class (54.6"" Diag.) - LED - 2160p - with Chromecast Built-in - 4K Ultra HD TV",4004.0,5050.0,2732,3494,4.3,1134.0,https://img.bbystatic.com/BestBuy_US/images/products/4882/4882400_sa.jpg,https://api.bestbuy.com/click/-/4882400/pdp
2017_09_05,5712314,Hisense,"Hisense - 65"" Class (64.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",4030.0,3568.0,3569,3629,4.6,248.0,https://img.bbystatic.com/BestBuy_US/images/products/5712/5712314_sa.jpg,https://api.bestbuy.com/click/-/5712314/pdp
2017_09_05,5183803,VIZIO,"VIZIO - 48"" Class (47.6"" Diag.) - LED - 1080p - Smart - HDTV",4519.0,4495.0,4375,4451,5.0,1.0,https://img.bbystatic.com/BestBuy_US/images/products/5183/5183803_sa.jpg,https://api.bestbuy.com/click/-/5183803/pdp
2017_09_05,5777500,LG,"LG - 55"" Class (54.6"" Diag.) - OLED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",4677.0,6889.0,7992,7182,5.0,7.0,https://img.bbystatic.com/BestBuy_US/images/products/5777/5777500_sa.jpg,https://api.bestbuy.com/click/-/5777500/pdp
2017_09_05,5770951,Sony,"Sony - 55"" Class (54.6"" Diag.) - OLED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",4982.0,5707.0,6378,6008,4.8,47.0,https://img.bbystatic.com/BestBuy_US/images/products/5770/5770951_sa.jpg,https://api.bestbuy.com/click/-/5770951/pdp
2017_09_05,5758400,Samsung,"Samsung - 65"" Class (64.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",5392.0,6052.0,6625,6336,4.7,22.0,https://img.bbystatic.com/BestBuy_US/images/products/5758/5758400_sa.jpg,https://api.bestbuy.com/click/-/5758400/pdp
2017_09_05,5758118,Samsung,"Samsung - 55"" Class (54.6"" Diag.) - LED - Curved - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",5668.0,6084.0,7312,6696,4.8,24.0,https://img.bbystatic.com/BestBuy_US/images/products/5758/5758118_sa.jpg,https://api.bestbuy.com/click/-/5758118/pdp
2017_09_05,5792800,LG,"LG - 75"" Class (74.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",5675.0,5065.0,5004,5138,4.8,49.0,https://img.bbystatic.com/BestBuy_US/images/products/5792/5792800_sa.jpg,https://api.bestbuy.com/click/-/5792800/pdp
2017_09_05,5758120,Samsung,"Samsung - 65"" Class (64.5"" Diag.) - LED - Curved - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",5775.0,6240.0,6892,6576,4.9,35.0,https://img.bbystatic.com/BestBuy_US/images/products/5758/5758120_sa.jpg,https://api.bestbuy.com/click/-/5758120/pdp
2017_09_05,4858900,VIZIO,"VIZIO - 48"" Class (47.6"" Diag.) - LED - 1080p - Smart - HDTV",5833.0,6910.0,3645,4734,4.0,404.0,https://img.bbystatic.com/BestBuy_US/images/products/4858/4858900_sa.jpg,https://api.bestbuy.com/click/-/4858900/pdp
2017_09_05,4882800,Toshiba,"Toshiba - 49"" Class (48.5"" Diag.) - LED - 2160p - with Chromecast Built-in - 4K Ultra HD TV",5945.0,6521.0,2897,4001,4.5,1851.0,https://img.bbystatic.com/BestBuy_US/images/products/4882/4882800_sa.jpg,https://api.bestbuy.com/click/-/4882800/pdp
2017_09_05,4801704,Sony,"Sony - 49"" Class (48.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",6062.0,7450.0,6932,7136,4.6,923.0,https://img.bbystatic.com/BestBuy_US/images/products/4801/4801704_sa.jpg,https://api.bestbuy.com/click/-/4801704/pdp
2017_09_05,5751203,Westinghouse,"Westinghouse - 42"" Class (41.5"" Diag.) - LED - 1080p - Smart - HDTV",6119.0,6395.0,4726,5476,4.2,116.0,https://img.bbystatic.com/BestBuy_US/images/products/5751/5751203_sa.jpg,https://api.bestbuy.com/click/-/5751203/pdp
2017_09_05,4673800,Insignia™,"Insignia™ - 24"" Class (23.6"" Diag.) - LED -720p - Smart - Roku TV",6382.0,7215.0,5121,6013,4.4,1205.0,https://img.bbystatic.com/BestBuy_US/images/products/4673/4673800_sa.jpg,https://api.bestbuy.com/click/-/4673800/pdp
2017_09_05,5368202,Westinghouse,"Westinghouse - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV",6392.0,8043.0,6203,6910,4.1,426.0,https://img.bbystatic.com/BestBuy_US/images/products/5368/5368202_sa.jpg,https://api.bestbuy.com/click/-/5368202/pdp
2017_09_05,5789803,Samsung,"Samsung - 40"" Class (39.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",6452.0,6754.0,5528,6113,4.8,61.0,https://img.bbystatic.com/BestBuy_US/images/products/5789/5789803_sa.jpg,https://api.bestbuy.com/click/-/5789803/pdp
2017_09_05,8040004,Samsung,"Samsung - 24"" Class (23-5/8"" Diag.) - LED - 720p - Smart - HDTV",6660.0,7067.0,3593,4773,4.5,2695.0,https://img.bbystatic.com/BestBuy_US/images/products/8040/8040004_sa.jpg,https://api.bestbuy.com/click/-/8040004/pdp
2017_09_05,4807300,Toshiba,"Toshiba - 55"" Class (54.6"" Diag.) - LED - 1080p - with Chromecast Built-in - HDTV",6764.0,8946.0,9480,9057,4.4,1256.0,https://img.bbystatic.com/BestBuy_US/images/products/4807/4807300_sa.jpg,https://api.bestbuy.com/click/-/4807300/pdp
2017_09_05,5853620,LG,"LG - 65"" Class (64.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",7124.0,8752.0,9464,8992,4.6,18.0,https://img.bbystatic.com/BestBuy_US/images/products/5853/5853620_sa.jpg,https://api.bestbuy.com/click/-/5853620/pdp
2017_09_05,5412152,Samsung,"Samsung - 60"" Class (60"" Diag.) - LED - 1080p - Smart - HDTV",7721.0,8299.0,5413,6554,4.6,2533.0,https://img.bbystatic.com/BestBuy_US/images/products/5412/5412152_sa.jpg,https://api.bestbuy.com/click/-/5412152/pdp
2017_09_05,4204506,Insignia™,"Insignia™ - 55"" Class (54.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV - Roku TV",8469.0,9709.0,8807,9227,4.5,1127.0,https://img.bbystatic.com/BestBuy_US/images/products/4204/4204506_sa.jpg,https://api.bestbuy.com/click/-/4204506/pdp
2017_09_05,5758300,Samsung,"Samsung - 75"" Class (74.5"" Diag.) - LED - Curved - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",10484.0,11462.0,10951,11183,4.2,13.0,https://img.bbystatic.com/BestBuy_US/images/products/5758/5758300_sa.jpg,https://api.bestbuy.com/click/-/5758300/pdp
2017_09_05,5762005,Samsung,"Samsung - 75"" Class (74.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",10505.0,9092.0,8414,8947,4.9,9.0,https://img.bbystatic.com/BestBuy_US/images/products/5762/5762005_sa.jpg,https://api.bestbuy.com/click/-/5762005/pdp
2017_09_05,5217300,Samsung,"Samsung - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV",11082.0,10860.0,8384,9524,4.7,3446.0,https://img.bbystatic.com/BestBuy_US/images/products/5217/5217300_sa.jpg,https://api.bestbuy.com/click/-/5217300/pdp
2017_09_05,5773907,LG,"LG - 65"" Class (64.5"" Diag.) - OLED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",11309.0,12164.0,13169,12686,4.8,8.0,https://img.bbystatic.com/BestBuy_US/images/products/5773/5773907_sa.jpg,https://api.bestbuy.com/click/-/5773907/pdp
2017_09_05,5897520,Samsung,"Samsung - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD Frame TV with High Dynamic Range",11415.0,14261.0,13868,13816,4.4,7.0,https://img.bbystatic.com/BestBuy_US/images/products/5897/5897520_sa.jpg,https://api.bestbuy.com/click/-/5897520/pdp
2017_09_05,4804000,Sony,"Sony - 85"" Class (84.5"" diag) - LED - 2160p - Smart - 4K Ultra HDTV with High Dynamic Range",11530.0,13625.0,12136,12769,4.4,48.0,https://img.bbystatic.com/BestBuy_US/images/products/4804/4804000_sa.jpg,https://api.bestbuy.com/click/-/4804000/pdp
2017_09_05,5480900,Sony,"Sony - 65"" Class (64.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",12170.0,12407.0,13779,13268,4.9,49.0,https://img.bbystatic.com/BestBuy_US/images/products/5480/5480900_sa.jpg,https://api.bestbuy.com/click/-/5480900/pdp
2017_09_05,5029400,LG,"LG - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV",13590.0,12839.0,14365,13918,4.6,1568.0,https://img.bbystatic.com/BestBuy_US/images/products/5029/5029400_sa.jpg,https://api.bestbuy.com/click/-/5029400/pdp
2017_09_05,5481000,Sony,"Sony - 75"" Class (74.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",13634.0,15840.0,19535,17608,4.8,45.0,https://img.bbystatic.com/BestBuy_US/images/products/5481/5481000_sa.jpg,https://api.bestbuy.com/click/-/5481000/pdp
2017_09_05,5786407,Samsung,"Samsung - 55"" Class (54.5"" Diag.) - LED - Curved - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",14257.0,14277.0,17236,15811,4.7,7.0,https://img.bbystatic.com/BestBuy_US/images/products/5786/5786407_sa.jpg,https://api.bestbuy.com/click/-/5786407/pdp
2017_09_05,5997253,Hisense,"Hisense - 50"" Class (50"" Diag.) - LED - 1080p - Smart - HDTV Roku TV",14388.0,16491.0,21495,18573,,,https://img.bbystatic.com/BestBuy_US/images/products/5997/5997253_sa.jpg,https://api.bestbuy.com/click/-/5997253/pdp
2017_09_05,4954002,LG,"LG - 60"" Class (59.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",14508.0,16184.0,18339,17450,4.6,704.0,https://img.bbystatic.com/BestBuy_US/images/products/4954/4954002_sa.jpg,https://api.bestbuy.com/click/-/4954002/pdp
2017_09_05,5170201,VIZIO,"VIZIO - 43"" Class (43"" Diag.) - LED - 1080p - Smart - HDTV",15336.0,18246.0,12114,13969,4.6,96.0,https://img.bbystatic.com/BestBuy_US/images/products/5170/5170201_sa.jpg,https://api.bestbuy.com/click/-/5170201/pdp
2017_09_05,4801802,Sony,"Sony - 49"" Class (48.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",15743.0,15527.0,16454,16355,4.7,1183.0,https://img.bbystatic.com/BestBuy_US/images/products/4801/4801802_sa.jpg,https://api.bestbuy.com/click/-/4801802/pdp
2017_09_05,5146801,Samsung,"Samsung - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",15797.0,17419.0,20457,19214,4.6,774.0,https://img.bbystatic.com/BestBuy_US/images/products/5146/5146801_sa.jpg,https://api.bestbuy.com/click/-/5146801/pdp
2017_09_05,5872100,TCL,"TCL - 40"" Class (40"" Diag.) - LED - 1080p - Smart - HDTV Roku TV",17065.0,19775.0,10630,12907,,,https://img.bbystatic.com/BestBuy_US/images/products/5872/5872100_sa.jpg,https://api.bestbuy.com/click/-/5872100/pdp
2017_09_05,5786402,Samsung,"Samsung - 65"" Class (64.5"" Diag.) - LED - Curved - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",18307.0,16686.0,19709,18660,4.6,10.0,https://img.bbystatic.com/BestBuy_US/images/products/5786/5786402_sa.jpg,https://api.bestbuy.com/click/-/5786402/pdp
2017_09_05,5846700,TCL,"TCL - 32"" Class (31.5"" Diag.) - LED - 720p - Smart - HDTV Roku TV",18566.0,19502.0,12106,14316,4.0,1.0,https://img.bbystatic.com/BestBuy_US/images/products/5846/5846700_sa.jpg,https://api.bestbuy.com/click/-/5846700/pdp
2017_09_05,5897521,Samsung,"Samsung - 65"" Class (64.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD Frame TV with High Dynamic Range",18752.0,15717.0,15880,16173,3.0,2.0,https://img.bbystatic.com/BestBuy_US/images/products/5897/5897521_sa.jpg,https://api.bestbuy.com/click/-/5897521/pdp
2017_09_05,5774700,Samsung,"Samsung - 75"" Class (74.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",18923.0,18266.0,18592,18704,5.0,2.0,https://img.bbystatic.com/BestBuy_US/images/products/5774/5774700_sa.jpg,https://api.bestbuy.com/click/-/5774700/pdp
2017_09_05,5872101,TCL,"TCL - 43"" Class (43"" Diag.) - LED - 1080p - Smart - HDTV Roku TV",23400.0,18798.0,15254,16931,5.0,1.0,https://img.bbystatic.com/BestBuy_US/images/products/5872/5872101_sa.jpg,https://api.bestbuy.com/click/-/5872101/pdp
2017_09_05,5102704,VIZIO,"VIZIO - 50"" Class (49.5"" Diag.) - LED - 1080p - Smart - HDTV",24006.0,23490.0,18235,19846,,,https://img.bbystatic.com/BestBuy_US/images/products/5102/5102704_sa.jpg,https://api.bestbuy.com/click/-/5102704/pdp
2017_09_05,5034500,Samsung,"Samsung - 65"" Class (64.5"" Diag.) - LED - Curved - 2160p - Smart - 4K Ultra HD TV - with High Dynamic Range",25666.0,37934.0,52414,38177,4.8,523.0,https://img.bbystatic.com/BestBuy_US/images/products/5034/5034500_sa.jpg,https://api.bestbuy.com/click/-/5034500/pdp
2017_09_05,5871013,Samsung,"Samsung - 40"" Class (39.5"" Diag.) - LED - 1080p - Smart - HDTV",26648.0,41524.0,118902,44916,,,https://img.bbystatic.com/BestBuy_US/images/products/5871/5871013_sa.jpg,https://api.bestbuy.com/click/-/5871013/pdp
2017_09_05,5710461,LG,"LG - 65"" Class (64.5 Diag.) - Wallpaper OLED - 2160p - Smart - 4K Ultra HD TV - with High Dynamic Range",26808.0,41689.0,119067,45076,3.2,5.0,https://img.bbystatic.com/BestBuy_US/images/products/5710/5710461_sa.jpg,https://api.bestbuy.com/click/-/5710461/pdp
2017_09_05,5833900,LG,"LG - 77"" Class (76.7 Diag.) - Wallpaper OLED - 2160p - Smart - 4K Ultra HD TV - with High Dynamic Range",26870.0,41753.0,119131,45138,3.0,2.0,https://img.bbystatic.com/BestBuy_US/images/products/5833/5833900_sa.jpg,https://api.bestbuy.com/click/-/5833900/pdp
2017_09_05,5859436,LG,"LG - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV",,23193.0,16641,18878,4.8,23.0,https://img.bbystatic.com/BestBuy_US/images/products/5859/5859436_sa.jpg,https://api.bestbuy.com/click/-/5859436/pdp
2017_09_05,9502297,Westinghouse,"Westinghouse - 55"" Class (54.6"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV",,20238.0,19267,20297,3.8,127.0,https://img.bbystatic.com/BestBuy_US/images/products/9502/9502297_sa.jpg,https://api.bestbuy.com/click/-/9502297/pdp
2017_09_05,5295720,VIZIO,"VIZIO - 40"" Class (40"" Diag.) - LED - 1080p - Smart - HDTV",,,22824,25876,,,https://img.bbystatic.com/BestBuy_US/images/products/5295/5295720_sa.jpg,https://api.bestbuy.com/click/-/5295720/pdp
2017_09_05,5145600,Samsung,"Samsung - 75"" Class - (74.5"" Diag.) - LED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",,23916.0,33470,29586,4.6,40.0,https://img.bbystatic.com/BestBuy_US/images/products/5145/5145600_sa.jpg,https://api.bestbuy.com/click/-/5145600/pdp
2017_09_05,5770942,Sony,"Sony - 77"" Class (76.7"" Diag.) - OLED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",,37594.0,39036,37990,5.0,1.0,https://img.bbystatic.com/BestBuy_US/images/products/5770/5770942_sa.jpg,https://api.bestbuy.com/click/-/5770942/pdp
2017_09_05,5762018,Samsung,"Samsung - 88"" Class (88"" Diag.) - LED - 2160p Smart - 4K Ultra HD TV with High Dynamic Range",,,51175,56984,,,https://img.bbystatic.com/BestBuy_US/images/products/5762/5762018_sa.jpg,https://api.bestbuy.com/click/-/5762018/pdp
2017_09_05,5481100,Sony,"Sony - 100"" Class (99.5"" Diag.) - LED - 2160p - Smart - 3D - 4K Ultra HD TV with High Dynamic Range",,,57227,64214,4.3,3.0,https://img.bbystatic.com/BestBuy_US/images/products/5481/5481100_sa.jpg,https://api.bestbuy.com/click/-/5481100/pdp
2017_09_05,5336000,Samsung,"Samsung - 88"" Class (88"" Diag.) - Curved -  2160p - Smart - 4K Ultra HD TV with High Dynamic Range",,,91936,96770,5.0,1.0,https://img.bbystatic.com/BestBuy_US/images/products/5336/5336000_sa.jpg,https://api.bestbuy.com/click/-/5336000/pdp
2017_09_05,5913702,LG,"LG - 77"" Class (76.7"" Diag.) - OLED - 2160p - Smart - 4K Ultra HD TV with High Dynamic Range",,,113928,117890,1.0,1.0,https://img.bbystatic.com/BestBuy_US/images/products/5913/5913702_sa.jpg,https://api.bestbuy.com/click/-/5913702/pdp
